"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 춘천시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 춘천시 후평동","7**","다가구","12m미만","473.26","229.4","201607","21~31","58,500","2009","삭주로193번길"
"강원도 춘천시 후평동","8**","다가구","25m이상","451.1","238.1","201605","21~31","52,500","1988","후석로"
"강원도 춘천시 후평동","7**","다가구","12m미만","494.55","288","201611","11~20","87,000","2013","춘천로426번길"
"강원도 춘천시 후평동","7**","다가구","12m미만","403.74","297.4","201607","1~10","64,000","2011","춘천로426번길"
"강원도 춘천시 후평동","7**","다가구","12m미만","140.48","301.3","201606","21~30","33,000","1984","춘천로426번길"
"강원도 춘천시 후평동","7**","다가구","12m미만","140.48","301.3","201608","21~31","34,100","1984","춘천로426번길"
"강원도 춘천시 후평동","7**","다가구","12m미만","553.14","347.1","201608","11~20","86,900","2012","만천로195번길"
"강원도 춘천시 후평동","7**","다가구","25m이상","869.01","348.3","201607","11~20","129,970","2010","춘천로"
"강원도 춘천시 후평동","7**","다가구","8m미만","658.7","372","201612","21~31","122,900","2016","후석로369번길"
"강원도 춘천시 후평동","6**","다가구","12m미만","589.52","381.8","201608","1~10","100,000","2016","성심로35번길"
"강원도 춘천시 후평동","7**","단독","8m미만","49.73","96.1","201607","11~20","4,800","1971","춘천로309번길"
"강원도 춘천시 후평동","6**","단독","12m미만","146.32","101.6","201605","1~10","15,400","1990","춘천로309번길"
"강원도 춘천시 후평동","5**","단독","8m미만","67.36","116","201607","11~20","6,900","1978","성심로35번길"
"강원도 춘천시 후평동","6**","단독","8m미만","65.28","125.1","201610","1~10","13,100","1982","춘천로255번길"
"강원도 춘천시 후평동","7**","단독","12m미만","69.63","126.3","201610","11~20","13,600","1978","후석로455번길"
"강원도 춘천시 후평동","4**","단독","8m미만","80.56","128","201606","1~10","11,500","1985","춘천로282번길"
"강원도 춘천시 후평동","7**","단독","8m미만","72.36","134.2","201607","21~31","9,650","1991","후석로380번길"
"강원도 춘천시 후평동","6**","단독","12m미만","74.08","135.2","201609","21~30","16,000","1976","효평길"
"강원도 춘천시 후평동","4**","단독","8m미만","60.83","139","201610","1~10","13,000","1978","춘천로270번길"
"강원도 춘천시 후평동","4**","단독","8m미만","61.46","139","201608","11~20","7,500","1977","춘천로270번길"
"강원도 춘천시 후평동","4**","단독","8m미만","242.79","139","201609","21~30","20,900","1993","으뜸길"
"강원도 춘천시 후평동","6**","단독","8m미만","64.81","143.4","201611","1~10","10,000","1982","춘천로310번길"
"강원도 춘천시 후평동","7**","단독","12m미만","229.44","145.2","201603","21~31","19,500","1992","만천로199번길"
"강원도 춘천시 후평동","4**","단독","12m미만","62.89","149","201611","11~20","17,600","1978","춘천로296번길"
"강원도 춘천시 후평동","7**","단독","8m미만","134.94","149.1","201602","21~29","17,000","1983","후석로369번길"
"강원도 춘천시 후평동","7**","단독","25m미만","161.79","152.7","201610","11~20","25,900","1987","만천로"
"강원도 춘천시 후평동","6**","단독","12m미만","53.27","153.3","201609","11~20","8,300","1976","춘천로296번길"
"강원도 춘천시 후평동","6**","단독","12m미만","133.21","157.9","201611","21~30","21,800","1995","효평길"
"강원도 춘천시 후평동","1**","단독","8m미만","57.44","159","201612","11~20","9,000","1982","뒷들길"
"강원도 춘천시 후평동","5**","단독","8m미만","140.27","159","201608","11~20","19,500","1983","성심로47번길"
"강원도 춘천시 후평동","9*","단독","8m미만","247.74","162","201610","11~20","16,000","1994","수풍골길13번길"
"강원도 춘천시 후평동","6**","단독","12m미만","83.88","163.2","201605","21~31","14,118","1988","성심로35번길"
"강원도 춘천시 후평동","4**","단독","8m미만","73.74","165","201610","1~10","14,000","1978","춘천로270번길"
"강원도 춘천시 후평동","4**","단독","8m미만","76","165","201612","1~10","13,000","1978","춘천로270번길"
"강원도 춘천시 후평동","4**","단독","8m미만","79.67","165","201601","1~10","12,000","1978","춘천로270번길"
"강원도 춘천시 후평동","4**","단독","8m미만","84.59","165","201607","21~31","17,000","1979","춘천로270번길"
"강원도 춘천시 후평동","7**","단독","8m미만","84.52","165.7","201607","11~20","12,850","1983","만천로199번길"
"강원도 춘천시 후평동","6**","단독","12m미만","147.38","166.6","201604","1~10","20,700","1978","성심로35번길"
"강원도 춘천시 후평동","3**","단독","25m이상","113.21","167","201604","21~30","16,600","1982","춘천로"
"강원도 춘천시 후평동","6**","단독","12m미만","198.12","170.3","201605","21~31","23,000","1993","성심로35번길"
"강원도 춘천시 후평동","6**","단독","12m미만","242.77","174.4","201612","21~31","29,700","1973","성심로47번길"
"강원도 춘천시 후평동","5**","단독","8m미만","196.15","180","201605","11~20","23,700","1991","춘천로269번길"
"강원도 춘천시 후평동","6*","단독","12m미만","216.32","180","201608","21~31","35,000","1989","서부대성로239번길"
"강원도 춘천시 후평동","7**","단독","8m미만","160.35","180.6","201610","21~31","18,800","1989","만천로227번길"
"강원도 춘천시 후평동","7**","단독","8m미만","77.27","182.5","201611","1~10","16,000","1971","후석로390번길"
"강원도 춘천시 후평동","3**","단독","25m미만","68.64","183","201606","11~20","14,900","1982","공단로"
"강원도 춘천시 후평동","4**","단독","8m미만","186.47","183","201611","11~20","17,800","1983","수풍골길13번길"
"강원도 춘천시 후평동","6**","단독","8m미만","74.92","186.4","201609","1~10","15,000","1975","춘천로270번길"
"강원도 춘천시 후평동","6**","단독","12m미만","187.95","186.8","201610","11~20","24,900","1985","효평길"
"강원도 춘천시 후평동","8**","단독","8m미만","165.27","188.5","201606","21~30","21,000","1986","대양당길"
"강원도 춘천시 후평동","7**","단독","12m미만","315.22","189.1","201606","21~30","36,000","1995","후석로379번길"
"강원도 춘천시 후평동","8**","단독","8m미만","162.61","189.4","201608","1~10","24,000","1988","후석로393번길"
"강원도 춘천시 후평동","5**","단독","8m미만","183.29","190","201603","1~10","22,500","1981","후석로369번길"
"강원도 춘천시 후평동","6**","단독","12m미만","329.43","190.3","201610","1~10","29,500","1993","춘천로270번길"
"강원도 춘천시 후평동","7**","단독","12m미만","164.88","190.6","201607","11~20","20,000","1970","만천로239번길"
"강원도 춘천시 후평동","7**","단독","12m미만","152.82","192.2","201602","21~29","24,000","1984","삭주로194번길"
"강원도 춘천시 후평동","7**","단독","12m미만","165.85","193.3","201604","21~30","19,000","1982","삭주로206번길"
"강원도 춘천시 후평동","8**","단독","8m미만","157.8","194","201609","1~10","22,000","1988","복골길6번길"
"강원도 춘천시 후평동","7**","단독","12m미만","207.67","195.4","201609","1~10","25,500","1984","삭주로194번길"
"강원도 춘천시 후평동","8**","단독","12m미만","180","195.9","201610","11~20","26,000","1987","복골길"
"강원도 춘천시 후평동","6**","단독","8m미만","93.45","197.5","201612","1~10","18,500","1976","춘천로310번길"
"강원도 춘천시 후평동","8**","단독","12m미만","187.63","198.4","201611","1~10","20,000","1987","복골길"
"강원도 춘천시 후평동","8**","단독","8m미만","162.91","199","201604","21~30","22,700","1980","복골길6번길"
"강원도 춘천시 후평동","5**","단독","8m미만","188.84","199","201608","21~31","17,300","1984","후석로369번길"
"강원도 춘천시 후평동","7**","단독","8m미만","95.57","200.3","201602","21~29","20,500","1982","후석로390번길"
"강원도 춘천시 후평동","5**","단독","8m미만","174.08","201","201610","21~31","21,500","1989","삭주로108번길"
"강원도 춘천시 후평동","8**","단독","8m미만","216.96","203.4","201610","1~10","24,000","1986","복골길14번길"
"강원도 춘천시 후평동","5**","단독","8m미만","51.39","205","201605","11~20","7,400","1976","성심로35번길"
"강원도 춘천시 후평동","5**","단독","8m미만","51.39","205","201610","11~20","8,500","1976","성심로35번길"
"강원도 춘천시 후평동","7**","단독","-","445.17","205.45","201603","11~20","38,166","2011","null"
"강원도 춘천시 후평동","8**","단독","8m미만","162.9","205.5","201603","21~31","24,000","1992","세실로208번길"
"강원도 춘천시 후평동","8**","단독","8m미만","170.2","206","201610","21~31","23,000","1988","복골길14번길"
"강원도 춘천시 후평동","8**","단독","12m미만","183.11","208.8","201606","21~30","24,000","1987","후만로98번길"
"강원도 춘천시 후평동","8**","단독","12m미만","105.56","209.4","201606","1~10","25,000","1987","후석로258번길"
"강원도 춘천시 후평동","8**","단독","12m미만","188.78","210.5","201602","21~29","26,000","1988","삭주로128번길"
"강원도 춘천시 후평동","8**","단독","12m미만","167.48","210.9","201606","1~10","21,000","1987","후석로258번길"
"강원도 춘천시 후평동","8**","단독","12m미만","117.9","212.1","201609","21~30","25,000","1987","복골길"
"강원도 춘천시 후평동","6**","단독","12m미만","328.2","213.2","201609","1~10","45,500","1995","춘천로296번길"
"강원도 춘천시 후평동","8**","단독","12m미만","175.5","214","201608","11~20","23,300","1988","복골길"
"강원도 춘천시 후평동","7**","단독","12m미만","101.19","214.4","201612","11~20","23,000","1983","만천로227번길"
"강원도 춘천시 후평동","8**","단독","12m미만","178.51","215.1","201608","11~20","24,000","1987","후석로250번길"
"강원도 춘천시 후평동","8**","단독","8m미만","194.11","215.1","201612","21~31","27,500","1989","복골길6번길"
"강원도 춘천시 후평동","2**","단독","8m미만","76.77","216","201603","1~10","14,000","1979","후석로420번길"
"강원도 춘천시 후평동","7**","단독","8m미만","164.67","217.5","201609","1~10","24,000","1979","후석로380번길"
"강원도 춘천시 후평동","8**","단독","8m미만","98.74","219","201603","21~31","28,000","1988","후석로379번길"
"강원도 춘천시 후평동","8**","단독","8m미만","183.96","219.2","201611","21~30","25,700","1987","복골길6번길"
"강원도 춘천시 후평동","8**","단독","8m미만","148.17","223.3","201609","11~20","26,000","1987","복골길"
"강원도 춘천시 후평동","8**","단독","8m미만","169.75","223.6","201609","1~10","25,000","1987","삭주로80번길"
"강원도 춘천시 후평동","8**","단독","12m미만","158.14","224","201611","1~10","29,500","1986","부평길"
"강원도 춘천시 후평동","8**","단독","8m미만","178.01","224.9","201610","1~10","24,900","1992","세실로208번길"
"강원도 춘천시 후평동","6*","단독","12m미만","148.26","225","201612","1~10","44,800","1984","서부대성로239번길"
"강원도 춘천시 후평동","8**","단독","8m미만","430.92","226.6","201609","1~10","39,000","1994","후석로379번길"
"강원도 춘천시 후평동","8**","단독","12m미만","151.92","227.3","201609","1~10","22,500","1986","부평길"
"강원도 춘천시 후평동","8**","단독","8m미만","329.6","229","201602","21~29","45,000","1994","삭주로108번길"
"강원도 춘천시 후평동","8**","단독","8m미만","421.35","229.9","201604","1~10","76,900","1986","대양당길"
"강원도 춘천시 후평동","7*","단독","8m미만","165.95","232","201603","1~10","25,200","1998","후석로326번길"
"강원도 춘천시 후평동","6**","단독","12m미만","113.67","232.2","201606","1~10","25,000","1982","효평길"
"강원도 춘천시 후평동","6**","단독","12m미만","60.64","235.4","201609","21~30","17,900","1976","효평길"
"강원도 춘천시 후평동","7*","단독","8m미만","127.9","237","201610","21~31","27,800","1983","후석로326번길"
"강원도 춘천시 후평동","8**","단독","8m미만","179.01","238.7","201612","1~10","34,000","1989","부평길8번길"
"강원도 춘천시 후평동","8**","단독","12m미만","305.97","239.5","201607","11~20","38,200","1988","후만로98번길"
"강원도 춘천시 후평동","8**","단독","8m미만","200.12","239.7","201609","1~10","27,800","1987","삭주로108번길"
"강원도 춘천시 후평동","8**","단독","8m미만","244.59","240.9","201612","1~10","32,700","1992","세실로192번길"
"강원도 춘천시 후평동","2**","단독","8m미만","39.05","248","201610","1~10","11,200","1980","춘천로407번길"
"강원도 춘천시 후평동","7**","단독","12m미만","205.9","248.1","201604","11~20","25,000","1984","만천로205번길"
"강원도 춘천시 후평동","8**","단독","12m미만","223.96","250","201611","11~20","29,800","1988","후석로250번길"
"강원도 춘천시 후평동","2**","단독","8m미만","95.39","251","201610","1~10","19,500","1954","공단로60번길"
"강원도 춘천시 후평동","8**","단독","8m미만","194.94","253","201609","1~10","25,500","1989","삭주로108번길"
"강원도 춘천시 후평동","8**","단독","25m이상","487.35","255","201606","11~20","60,000","1988","후석로"
"강원도 춘천시 후평동","7**","단독","12m미만","162.53","259.6","201603","11~20","25,000","1983","성심로47번길"
"강원도 춘천시 후평동","7**","단독","12m미만","152.81","262","201609","11~20","30,500","1987","부안길"
"강원도 춘천시 후평동","7**","단독","12m미만","223.74","264.5","201608","1~10","30,500","1993","만천로195번길"
"강원도 춘천시 후평동","7*","단독","8m미만","177.11","265","201604","21~30","37,000","1991","보안길"
"강원도 춘천시 후평동","6**","단독","25m이상","356.97","265.1","201604","1~10","36,000","1974","춘천로"
"강원도 춘천시 후평동","8**","단독","12m미만","166.05","273.6","201610","1~10","28,500","1989","복골길"
"강원도 춘천시 후평동","6**","단독","12m미만","96.31","275.9","201602","11~20","30,000","1977","효평길"
"강원도 춘천시 후평동","4**","단독","8m미만","466.12","278","201606","11~20","90,000","2016","으뜸길4번길"
"강원도 춘천시 후평동","6**","단독","8m미만","109.65","283.5","201608","11~20","15,500","1979","성심로35번길"
"강원도 춘천시 후평동","5**","단독","8m미만","251.07","288","201608","21~31","26,000","1989","춘천로281번길"
"강원도 춘천시 후평동","7**","단독","25m이상","85.9","306.4","201608","11~20","38,500","1977","춘천로"
"강원도 춘천시 후평동","7**","단독","12m미만","199.25","311.29","201610","11~20","40,000","1979","수풍골길"
"강원도 춘천시 후평동","7**","단독","25m미만","211.86","329.9","201604","1~10","39,000","1991","만천로"
"강원도 춘천시 후평동","3**","단독","8m미만","126.12","330","201607","1~10","22,000","1977","성심로47번길"
"강원도 춘천시 후평동","3**","단독","8m미만","168.19","330","201602","11~20","19,500","1978","성심로47번길"
"강원도 춘천시 후평동","2**","단독","8m미만","108.09","351","201604","11~20","20,000","1983","뒷들길"
"강원도 춘천시 후평동","4**","단독","8m미만","150.57","371","201610","21~31","35,620","1982","춘천로282번길"
"강원도 춘천시 후평동","7**","단독","25m이상","366.84","371.7","201610","11~20","61,000","1998","춘천로"
"강원도 춘천시 후평동","6**","단독","12m미만","172.94","379.6","201609","1~10","50,000","1982","효평길"
"강원도 춘천시 후평동","8**","단독","8m미만","202.68","395.3","201604","11~20","38,500","1987","null"
"강원도 춘천시 후평동","4**","단독","8m미만","150.94","421","201611","1~10","38,500","1986","후석로344번길"
"강원도 춘천시 후평동","5**","단독","8m미만","57.03","668","201608","1~10","44,440","1942","성심로35번길"
"강원도 춘천시 후평동","2**","단독","8m미만","69.1","787","201611","11~20","52,000","1959","춘천로423번길"
